timestamp,red,ir
106081556.0,81038.58424149742,107849.27464163362
106101556.0,81041.36004777547,107883.91115703434
106121556.0,81065.73957006734,107946.18363805479
106141556.0,81085.28900047106,108023.0198176702
106161556.0,81101.27514970412,108091.25408323406
106181556.0,81122.8236695111,108182.24420490471
106201556.0,81138.1471464357,108263.0150003931
106222556.0,81151.21699822816,108296.80078722317
106242556.0,81155.99943966596,108312.54689568639
106262556.0,81153.55074029851,108291.4757717278
106282556.0,81148.18255879951,108280.58473059999
106302556.0,81156.04638701756,108291.71596680913
106322556.0,81172.17703632066,108292.93633241678
106342556.0,81170.77716853289,108317.74888303716
106362556.0,81174.0392262238,108351.46059765713
106382556.0,81189.63510192742,108392.08040422147
106403556.0,81202.17237011409,108442.79255353031
106423556.0,81206.4474579038,108481.54135144626
106443556.0,81213.2105792042,108519.49662411887
106463556.0,81230.75253653077,108563.3158951909
106483556.0,81238.83299277886,108606.27490593382
106503556.0,81249.50708939129,108632.3203833127
106523556.0,81265.11474736068,108658.46750191739
106543556.0,81273.3897093627,108699.86227332716
106563556.0,81278.24239551766,108697.08129572627
106583556.0,81252.34532639137,108568.00754245775
106604556.0,81192.00244537619,108311.4076491304
106624556.0,81115.58946804656,108054.40952449277
106644556.0,81059.75845540052,107904.68487397178
106664556.0,81047.13777560211,107851.25973623773
106684556.0,81051.4590347905,107867.04221729326
106704556.0,81072.31358058014,107925.41420608942
106724556.0,81090.68196319527,107987.81558744339
106744556.0,81105.7932554489,108056.71774366486
106764556.0,81130.24352480638,108130.56644650146
106784556.0,81141.03283657927,108183.49989187774
106805556.0,81151.07410334772,108212.63800754014
106825556.0,81153.10545078291,108220.19578510139
106845556.0,81145.01420365743,108203.37174824212
106865556.0,81143.61797388234,108191.70683665128
106885556.0,81146.4173727304,108209.64127620329
106905556.0,81159.93229326261,108230.98087756871
106925556.0,81169.00831283536,108251.61846545087
106945556.0,81177.64092729821,108283.44284322808
106965556.0,81190.48281144691,108318.06563813212
106985556.0,81189.57144377445,108350.45019985107
107006556.0,81193.2443927247,108371.42915354393
107026556.0,81200.13820908639,108388.3903803037
107046556.0,81202.42851779645,108420.59884292551
107066556.0,81212.52199607441,108461.0066277375
107086556.0,81221.14016173928,108496.31472855924
107106556.0,81238.97327012912,108536.83062242041
107126556.0,81247.63900424512,108511.07487853785
107146556.0,81209.64335519102,108327.01962926393
107166556.0,81146.59896916832,108074.15488867265
107186556.0,81082.38254962167,107863.52019207657
107207556.0,81042.10084026621,107739.31412259428
107227556.0,81030.45513180003,107726.9640307191
107247556.0,81033.63327445512,107767.5888285448
107267556.0,81051.72042693678,107826.64201753723
107287556.0,81071.84715338126,107901.13507193522
107307556.0,81094.6946969809,107968.9429376383
107327556.0,81115.69451683256,108034.62560036193
107347556.0,81127.57769903539,108076.37796486093
107367556.0,81134.16216624857,108088.01482989803
107387556.0,81132.49635778023,108086.34639305156
107408556.0,81128.20943409108,108070.62701293772
107428556.0,81125.21050087124,108065.67010381172
107448556.0,81125.82924287795,108079.88371087656
107468556.0,81129.72619588513,108109.93877447762
107488556.0,81140.97960236882,108149.88775144785
107508556.0,81160.2377553208,108181.37784536126
107528556.0,81173.34399971901,108215.65837173365
107548556.0,81182.75049639674,108244.72866180116
107568556.0,81190.5732045134,108272.13654855559
107588556.0,81195.93658264738,108312.48969609883
107609556.0,81202.53926787504,108341.72063990799
107629556.0,81207.2672259037,108377.93257422994
107649556.0,81215.21867370704,108415.61126043665
107669556.0,81225.01395991884,108445.96769805875
107689556.0,81235.77934329885,108449.83772292029
107709556.0,81219.80898895256,108309.86698711742
107729556.0,81148.16680185424,108039.52959695621
107749556.0,81070.28482491459,107760.98604913046
107769556.0,81016.90291891522,107563.69404826133
107789556.0,80987.4149422497,107500.85914574961
107810556.0,80987.29573249306,107521.18007785751
107830556.0,80997.62600579658,107567.9620266179
107850556.0,81013.77999981068,107617.83372813009
107870556.0,81028.31394327916,107678.8852326762
107890556.0,81047.5187817476,107760.92599623464
107910556.0,81077.20667864106,107826.57836251866
107930556.0,81088.72918944643,107861.71836210931
107950556.0,81090.84627437152,107861.20176739006
107970556.0,81091.26565902808,107843.39530721371
107990556.0,81080.12337103955,107835.68495613948
108011556.0,81075.37015333917,107844.87874816827
108031556.0,81083.14997213191,107871.89745225683
108051556.0,81094.23642497967,107901.07053569815
108071556.0,81107.00307399553,107940.0488166229
108091556.0,81120.36108566842,107983.95686370872
108111556.0,81127.56726909663,108012.99538138778
108131556.0,81136.6008351273,108041.4833671966
108151556.0,81148.69349121985,108075.12381448655
108171556.0,81152.43143923712,108110.04728284889
108191556.0,81164.51853718993,108149.42839974051
108212556.0,81175.59936238412,108180.388162912
108232556.0,81178.59259490402,108204.75610733626
108252556.0,81190.21506268231,108244.00242448902
108272556.0,81196.11082241527,108291.87016040646
108292556.0,81209.47039107686,108325.68239264672
108312556.0,81228.05342418386,108349.45032613378
108332556.0,81231.23594698311,108378.85833157944
108352556.0,81228.68657582685,108344.1588642789
108372556.0,81194.12586419667,108145.80314718388
108393556.0,81111.79472656953,107829.18639840538
108413556.0,81022.83595519424,107543.51173255841
108433556.0,80973.40476886129,107381.79477307078
108453556.0,80960.8761355971,107338.7737376281
108473556.0,80963.20024310666,107366.28237459823
108493556.0,80979.1932571927,107410.55371857047
108513556.0,80993.02615524388,107452.36232211298
108533556.0,81002.57691594928,107504.89092622919
108553556.0,81018.08041450809,107562.0372591847
108573556.0,81031.333293959,107612.565879845
108594556.0,81042.13907300234,107650.92580299856
108614556.0,81048.21104313928,107671.75703135543
108634556.0,81048.70666717095,107676.51456797068
108654556.0,81050.32871898994,107683.86873654363
108674556.0,81059.81750771693,107714.47791498536
108694556.0,81076.50180067442,107751.53930116
108714556.0,81087.45652937182,107783.54822884103
108734556.0,81099.37099178792,107817.23406291548
108754556.0,81108.10530603013,107850.43921346475
108774556.0,81108.13520870768,107879.52215166035
108795556.0,81119.29142509191,107907.13656959531
108815556.0,81127.717922413,107949.3644994071
108835556.0,81133.06644658104,107992.92063343758
108855556.0,81148.09453576108,108032.67135829442
108875556.0,81160.39164908661,108082.55286427293
108895556.0,81179.66334798769,108127.83014714136
108915556.0,81198.0206105657,108173.39905159178
108935556.0,81204.15359404402,108209.74708638963
108955556.0,81212.61724387428,108235.14354140466
108975556.0,81221.98673897915,108274.42125410006
108996556.0,81227.38269176618,108306.79825743857
109016556.0,81230.29961124435,108336.96741298272
109036556.0,81242.448207683,108383.38505888588
109056556.0,81258.81815501556,108425.54233262778
109076556.0,81269.87267051879,108467.98355047769
109096556.0,81289.09571587457,108512.47435847559
109116556.0,81286.30518331185,108454.34088262316
109136556.0,81229.050777997,108203.75052076153
109156556.0,81141.72114535206,107878.13730686024
109176556.0,81065.40783548006,107624.52697838252
109197556.0,81023.7012171744,107486.23200859342
109217556.0,81006.45135331465,107459.22906304064
109237556.0,81011.22642025126,107492.93642215946
109257556.0,81028.0363419168,107555.56406896663
109277556.0,81041.92138166544,107612.75197876601
109297556.0,81065.43261636107,107664.710378063
109317556.0,81088.51007965593,107730.80278558533
109337556.0,81099.47990091148,107771.14236780294
109357556.0,81104.43399971865,107799.97710771125
109377556.0,81110.54293389285,107815.70342984669
109398556.0,81112.39118029326,107813.23572273529
109418556.0,81105.44246551086,107826.79943366123
109438556.0,81107.12143318338,107841.45767754741
109458556.0,81116.64638364821,107876.75723497875
109478556.0,81131.52572634556,107915.64944430573
109498556.0,81145.66358000474,107939.14134277037
109518556.0,81152.69203640713,107981.92242110206
109538556.0,81164.34763520729,108021.15146391817
109558556.0,81172.67934861695,108064.57635776103
109578556.0,81181.53042758552,108114.5836022207
109599556.0,81195.96383962326,108160.64800604356
109619556.0,81205.19665528444,108220.44960131127
109639556.0,81217.40298253535,108275.80424944322
109659556.0,81235.74218347346,108337.5525260417
109679556.0,81261.15663318076,108403.60324463021
109699556.0,81282.30300570665,108460.49250772008
109719556.0,81293.67801722468,108510.8070447029
109739556.0,81309.29429687894,108532.61949015693
109759556.0,81315.06190216317,108560.91439246165
109780556.0,81317.77856218882,108604.94617008608
109800556.0,81323.1535194008,108640.64068332031
109820556.0,81329.35764311245,108687.52335180112
109840556.0,81347.29879223493,108726.67529851095
109860556.0,81355.18985576052,108776.09568183764
109880556.0,81371.08209445307,108841.26033228007
109900556.0,81381.92291811097,108797.92304043024
109920556.0,81333.88994778245,108581.10491733576
109940556.0,81256.8967029934,108267.51756942409
109960556.0,81179.98537714712,107980.93854898316
109981556.0,81119.55008353924,107815.06373778432
110001556.0,81094.57798378989,107761.59128405762
110021556.0,81097.8084824803,107769.66442934796
110041556.0,81110.28353800057,107816.20947028765
110061556.0,81121.28964344102,107870.25994241367
110081556.0,81145.0819155214,107924.12642710964
110101556.0,81162.94988261219,107993.20429619597
110121556.0,81170.11904274342,108048.12494856911
110141556.0,81179.76344780267,108064.78502692102
110161556.0,81175.31489709462,108049.32685988743
110182556.0,81166.92252116965,108005.23037372975
110202556.0,81153.83212704064,107965.7429692504
110222556.0,81142.60090110118,107954.1398602575
110242556.0,81147.54676999907,107960.19458325057
110262556.0,81155.13816616066,107987.08626582214
110282556.0,81168.84947312725,108022.86549382171
110302556.0,81179.2240238036,108059.0741462507
110322556.0,81186.88096676291,108096.95723466048
110342556.0,81194.30318269828,108122.61673260437
110362556.0,81192.0820231416,108144.51747915382
110383556.0,81197.50734177498,108171.6224221181
110403556.0,81204.73705312714,108201.77133064694
110423556.0,81210.70832487606,108231.90672063759
110443556.0,81216.470042862,108265.71654734707
110463556.0,81224.53065841406,108303.56429324756
110483556.0,81244.50843143484,108334.7808303108
110503556.0,81253.22805251171,108370.13897871651
110523556.0,81261.86587901032,108404.07431710509
110543556.0,81274.02689990128,108442.09653441796
110563556.0,81276.70795745196,108491.00711740888
110584556.0,81286.60569529055,108532.67541542742
110604556.0,81297.14412733814,108590.95061418368
110624556.0,81301.03138883371,108597.48366721216
110644556.0,81273.19932506428,108441.88524386208
110664556.0,81209.52541194887,108172.21622940633
110684556.0,81144.19180176398,107893.78304869813
110704556.0,81090.75506175029,107699.73681855053
110724556.0,81060.10879386343,107622.80724149621
110744556.0,81049.18898365585,107618.11231506694
110764556.0,81055.21937500697,107642.25491458838
110785556.0,81061.08844459965,107668.28547110822
110805556.0,81062.65063987063,107711.26900495152
110825556.0,81080.09528595423,107777.24749893585
110845556.0,81094.02105615022,107833.97698022595
110865556.0,81104.36937183962,107866.52591228765
110885556.0,81117.15630106421,107879.47404578418
110905556.0,81120.09351293123,107872.97584126142
110925556.0,81114.28871446708,107858.60921831979
110945556.0,81103.8811186864,107858.02658548477
110965556.0,81101.63639552543,107852.38749474281
110986556.0,81100.93431412015,107855.98700306233
111006556.0,81102.02749846832,107888.32607822042
111026556.0,81111.72864039132,107917.2316604699
111046556.0,81122.38829540495,107961.74570265427
111066556.0,81140.5324864065,108017.18017391204
111086556.0,81157.18215395413,108063.38105077186
111106556.0,81171.07951169412,108112.3049051401
111126556.0,81187.11591182122,108150.10954168762
111146556.0,81191.7983473503,108191.05027297349
111167556.0,81192.10359093844,108222.01653460704
111187556.0,81198.89483789087,108246.37466172945
111207556.0,81207.53866391256,108296.23678267906
111227556.0,81213.73560178831,108333.06968084007
111247556.0,81226.95580723535,108375.73256455778
111267556.0,81244.70291108888,108412.13755937772
111287556.0,81232.71258170475,108330.73134003536
111307556.0,81181.09277152602,108107.85990597677
111327556.0,81110.79482212971,107821.44739268941
111347556.0,81038.1149821366,107581.83622144167
111368556.0,80992.57316159915,107448.22077779402
111388556.0,80977.51079408353,107419.77351350932
111408556.0,80975.47052908293,107454.84598909368
111428556.0,80993.63650546555,107500.01583236671
111448556.0,81011.88262805302,107558.0150219908
111468556.0,81027.79966710701,107626.90519270275
111488556.0,81054.01651919806,107699.78915747898
111508556.0,81071.42743096367,107762.40674500962
111528556.0,81077.62681287595,107785.68840444744
111548556.0,81073.48571124366,107788.32729697015
111569556.0,81072.31247759548,107782.61875351217
111589556.0,81069.57907292586,107777.3505008269
111609556.0,81063.90843336403,107784.26943232887
111629556.0,81076.18481607958,107808.10288825
111649556.0,81084.60418250147,107860.60149575444
111669556.0,81101.22696193922,107919.57742667019
111689556.0,81126.0729148857,107976.61600204115
111709556.0,81132.1960126379,108023.0595907177
111729556.0,81143.43358291753,108055.78594383365
111749556.0,81154.99350472653,108101.68697395152
111770556.0,81159.19115568958,108146.83623708434
111790556.0,81168.53553509782,108182.94230725738
111810556.0,81177.21194890776,108219.75814952477
111830556.0,81183.30942300211,108259.10879856511
111850556.0,81197.63577694916,108300.7318335432
111870556.0,81219.32853675938,108346.54980044649
111890556.0,81228.54750057281,108389.0709485409
111910556.0,81236.66731425031,108415.12765687655
111930556.0,81246.46790994698,108431.42216514007
111950556.0,81229.88388061583,108347.23233915801
111971556.0,81174.33943020203,108101.97087717259
111991556.0,81088.30422543685,107807.88931036853
112011556.0,81019.20142531933,107564.74101510056
